timestamp,xapp_id,ue_id,cell_id,action_type,expected_action,action_context_match,rsrp,sinr,cell_load,throughput_mbps,latency_ms,performance_delta,degradation_flag,message_frequency,repeat_target_count,unique_target_ratio,rolling_degradation_count,persistent_target_flag,context_violation_score,is_malicious
2026-01-01 00:06:25.200,xapp_0,9,3,no_action,no_action,1,-102.84581216485228,14.779021325222816,41.87918059802146,79.59871643185531,56.16056897378792,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:25.300,xapp_1,47,5,no_action,no_action,1,-88.8784626575985,20.481705070539693,51.718749788799656,88.50073208002803,55.37766982386013,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:25.400,xapp_0,83,2,no_action,no_action,1,-99.74137102085187,18.476346135443737,65.46255094713617,85.67302281091953,64.25492933812434,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:25.500,xapp_2,2,5,no_action,no_action,1,-97.99349522369326,8.979565249144017,44.07790540614559,66.3795393441851,63.05938745392878,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:25.600,xapp_1,36,4,no_action,no_action,1,-86.58768567978765,22.450717979417384,57.77166877649127,91.03120377216632,56.43511640882825,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:06:25.700,xapp_0,62,5,no_action,no_action,1,-88.95879150411533,22.455274261084774,80.33039189057986,91.03680930329199,67.70992168420516,0,0,11,11,0.09090909090909091,0,0,0,0
2026-01-01 00:06:25.800,xapp_2,98,5,no_action,no_action,1,-91.18039130200175,5.116777475091661,69.89489035617706,52.25543585199816,79.83066770299686,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:25.900,xapp_1,67,4,no_action,no_action,1,-88.78746816702646,17.66488682949237,79.82988004804105,84.44509712170529,72.25005319452815,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:26.000,xapp_2,93,2,no_action,no_action,1,-97.97392841665715,19.00736622190702,64.47405348745122,86.449187152983,63.22966052181859,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:26.100,xapp_1,56,3,no_action,no_action,1,-83.30895565733324,9.253477113049192,75.47123859651012,67.16082655691714,78.48214218520587,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:26.200,xapp_1,2,5,no_action,no_action,1,-87.42531847981783,11.093211521915268,70.37034571620788,71.9225103651283,74.09196133618867,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:26.300,xapp_2,13,4,no_action,no_action,1,-94.72289353444265,14.212430061049576,49.15930697421324,78.54357450139649,60.367223426057045,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:26.400,xapp_1,28,4,no_action,no_action,1,-85.10970551408387,16.254308796861757,40.620876215585,82.17769551657923,54.05612931093074,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:26.500,xapp_0,94,5,no_action,no_action,1,-96.89677634995834,23.26817608014929,51.97873793113628,92.01987558050428,52.72119288541885,0,0,11,11,0.09090909090909091,0,0,0,0
2026-01-01 00:06:26.600,xapp_0,99,2,no_action,no_action,1,-98.51107929343922,9.14347702227529,41.527977443569725,66.84960729751998,61.62051169950957,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:26.700,xapp_0,26,5,no_action,no_action,1,-91.95268510846842,25.504580696174557,59.498937284956824,94.5633962433814,54.244887946303855,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:26.800,xapp_1,53,5,no_action,no_action,1,-88.72009345686504,17.978859983053514,55.634710241354234,84.92642860879405,59.83849513762361,0,0,11,11,0.09090909090909091,0,0,0,0
2026-01-01 00:06:26.900,xapp_1,88,4,no_action,no_action,1,-88.18168893723629,7.807568142088705,51.27850700186508,62.77487463113065,67.83168535884383,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:27.000,xapp_2,90,1,no_action,no_action,1,-98.58568836919851,8.643079993326682,47.85953121759863,65.38988031789886,65.28668561547263,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:27.100,xapp_2,44,3,no_action,no_action,1,-96.54412971484166,17.87102090535644,54.07048342305153,84.76201136897245,59.164220806169325,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:27.200,xapp_1,11,3,no_action,no_action,1,-85.67917495862997,18.185839977088115,52.096513428703695,85.2394004795965,57.86241673726373,0,0,8,8,0.125,0,0,0,0
2026-01-01 00:06:27.300,xapp_1,40,2,no_action,no_action,1,-92.11173457986978,17.28835805596793,77.47735685841783,83.8570729884937,71.45032037324098,0,0,6,6,0.16666666666666666,0,0,0,0
2026-01-01 00:06:27.400,xapp_1,98,5,no_action,no_action,1,-80.34423740294201,15.679208740540563,62.09026811848393,81.19957888062281,65.3659253187014,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:27.500,xapp_1,53,4,no_action,no_action,1,-95.0666393722419,20.596951215326804,54.99450546534764,88.65511520387942,56.90030151734702,0,0,12,12,0.08333333333333333,0,0,0,0
2026-01-01 00:06:27.600,xapp_1,72,4,no_action,no_action,1,-91.86862436017685,20.94220598717457,55.35237073140861,89.11273342147545,56.73397937852974,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:27.700,xapp_2,50,3,no_action,no_action,1,-97.78332348293104,14.309201885680134,50.73738307645292,78.7265433538681,61.05948965254633,0,0,9,9,0.1111111111111111,0,0,0,0
2026-01-01 00:06:27.800,xapp_0,34,4,no_action,no_action,1,-92.42082418743138,11.041069320171104,65.89431094760162,71.79783225532289,71.9060861536297,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:27.900,xapp_0,48,3,handover,handover,1,-85.521772041707,8.8568937658718,87.75387928158547,66.02266154340407,85.02004587492092,1,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:28.000,xapp_1,99,4,no_action,no_action,1,-82.19039023451865,13.979959245480458,47.78360053135309,78.09923587378304,59.911841020196086,0,0,7,7,0.14285714285714285,0,0,0,0
2026-01-01 00:06:28.100,xapp_0,77,3,no_action,no_action,1,-87.23210333673583,15.068264560375283,63.774808034798305,80.12284430458978,66.81913945702387,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:28.200,xapp_0,95,1,no_action,no_action,1,-93.89457498014637,11.655517541353927,55.017034257871,73.23389203735928,65.85299958758156,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:28.300,xapp_2,79,3,no_action,no_action,1,-78.59012593536188,13.111885892013477,50.47741313566614,76.3767779076878,62.126820675819594,0,0,9,9,0.1111111111111111,0,0,0,0
2026-01-01 00:06:28.400,xapp_2,4,2,no_action,no_action,1,-96.02432711421169,9.043138148137256,70.43854829235949,66.56276458103422,76.17613599804248,0,0,8,8,0.125,0,0,0,0
2026-01-01 00:06:28.500,xapp_1,53,3,no_action,no_action,1,-75.70063158238678,13.319062952769286,62.8827423755226,76.79730359668235,68.122308234992,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:28.600,xapp_0,88,4,no_action,no_action,1,-96.7095259563481,15.75904856907756,69.69226634034187,81.33736685506106,69.08708460109338,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:28.700,xapp_0,95,4,no_action,no_action,1,-97.51830646667923,13.775549674752806,29.731465853069356,77.70279793834364,51.090183251781866,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:28.800,xapp_0,95,3,no_action,no_action,1,-95.94688002638489,12.917101746319611,81.46317678784644,75.97573788647752,77.81448664760362,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:28.900,xapp_2,31,4,no_action,no_action,1,-90.5563218039041,13.064734868831362,55.64425512523805,76.28020903750068,64.75739269378766,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:29.000,xapp_2,59,1,no_action,no_action,1,-80.79897057285095,7.69857046970594,49.39216981059809,62.415566534806466,66.9975144355931,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:29.100,xapp_2,91,3,no_action,no_action,1,-89.40254688436609,9.994312210574252,84.00595948333941,69.17370897672882,82.00866753109545,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:29.200,xapp_0,24,1,no_action,no_action,1,-84.20002306450706,16.967173581282733,69.1187989971996,83.34583142030398,67.59222591731707,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:06:29.300,xapp_1,44,1,no_action,no_action,1,-88.39977507065615,22.872456502325974,81.92057981261419,91.54550247739988,68.08783340398112,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:29.400,xapp_2,92,5,no_action,no_action,1,-92.16349050980148,12.480761687211084,41.319292609722034,75.05660217134319,58.17888461764993,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:06:29.500,xapp_1,90,2,no_action,no_action,1,-85.30585141791148,15.252133820697216,78.93416836007509,80.45114487649127,74.21495035934032,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:29.600,xapp_0,80,4,handover,handover,1,-82.59356286723153,14.590438521371958,86.20484547263244,79.25179206039971,78.51198421494426,1,0,12,12,0.08333333333333333,0,0,0,0
2026-01-01 00:06:29.700,xapp_0,62,2,no_action,no_action,1,-94.5524911267726,16.675593404137995,55.07298626575012,82.87373489641693,60.86089972873706,0,0,12,12,0.08333333333333333,0,0,0,0
2026-01-01 00:06:29.800,xapp_0,87,3,no_action,no_action,1,-76.82973293132818,9.499515187110969,67.17749597693835,67.8450161635777,74.08923280135821,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:06:29.900,xapp_2,12,1,no_action,no_action,1,-85.68829541875422,13.561464722252618,54.24370528630486,77.28167153766479,63.560387920899814,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:30.000,xapp_2,23,5,no_action,no_action,1,-98.37674533997638,18.29086185760405,58.47563670368556,85.39691389966619,60.946956494238734,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:30.100,xapp_1,3,5,no_action,no_action,1,-78.45989801791505,11.747630002703914,78.74731645580519,73.44314291602925,77.62602822519868,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:30.200,xapp_0,98,3,no_action,no_action,1,-92.17599977846508,11.889675825275226,72.33234648985744,73.76288150665103,74.2764974196535,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:06:30.300,xapp_2,79,1,no_action,no_action,1,-87.86231475883956,13.62408781306827,55.07894444452985,77.40549466707961,63.915384409196655,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:30.400,xapp_2,98,4,no_action,no_action,1,-86.88121880498065,13.183754088735848,72.70666811159103,76.52335047369321,73.16957996705966,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:30.500,xapp_1,39,2,no_action,no_action,1,-91.77915320863725,14.829051077847279,48.68524564121999,79.69005732144021,59.513571742762714,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:30.600,xapp_2,66,5,no_action,no_action,1,-94.36244303728687,15.613191599426642,45.89630625719053,81.08514708722788,57.33496152916862,0,0,11,11,0.09090909090909091,0,0,0,0
2026-01-01 00:06:30.700,xapp_1,87,4,no_action,no_action,1,-102.92632445792333,22.851477566608203,23.104992793925135,91.52013473765825,38.701018830354364,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:30.800,xapp_0,42,5,no_action,no_action,1,-90.7980232665783,22.885407957074435,57.90445579738607,91.56115225588765,56.066819941618604,0,0,12,12,0.08333333333333333,0,0,0,0
2026-01-01 00:06:30.900,xapp_1,44,5,no_action,no_action,1,-85.33703889532339,19.56870370418417,70.14572579555693,87.24757938076493,65.50415919359429,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:31.000,xapp_2,77,2,no_action,no_action,1,-88.77041989807017,16.979562255534294,39.81297593368983,83.36571982374032,52.92692571131062,0,0,16,16,0.0625,0,0,0,0
2026-01-01 00:06:31.100,xapp_2,69,3,no_action,no_action,1,-93.80762062007078,14.403096490568807,71.77648547026448,78.90297001034168,71.48514624456342,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:31.200,xapp_1,64,4,no_action,no_action,1,-102.17153673652388,23.817020229592607,54.578035062548075,92.66515993792403,53.47199730168143,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:31.300,xapp_1,96,1,handover,handover,1,-93.03583404809396,13.734214123249519,91.0941224598888,77.62196417149005,81.81284710669487,1,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:31.400,xapp_2,18,2,no_action,no_action,1,-95.6085082478335,17.434429751502858,46.47651757044726,84.08661767698848,55.80382903372077,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:31.500,xapp_0,49,2,no_action,no_action,1,-96.14555388004386,21.55801014861961,47.310995398455475,89.91135815023861,52.09748755060813,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:31.600,xapp_0,36,2,no_action,no_action,1,-91.20558056013824,12.497792987724807,63.81513190406899,75.09303255295727,69.4097729643097,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:06:31.700,xapp_0,46,3,no_action,no_action,1,-99.12982142050345,16.022294448087024,54.39941041058177,81.7870721397233,61.17741075720386,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:31.800,xapp_0,56,2,no_action,no_action,1,-83.94138654315437,11.791364920286865,68.42350102309837,73.54196624181637,72.42038559126232,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:31.900,xapp_2,83,5,no_action,no_action,1,-91.84082410892272,11.930069056097032,61.338959098862475,73.85316150221514,68.7394104933342,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:32.000,xapp_2,79,2,no_action,no_action,1,-100.07650183095794,16.785964394974695,25.177719868836327,83.05334595152976,45.80289553944347,0,0,11,11,0.09090909090909091,0,0,0,0
2026-01-01 00:06:32.100,xapp_2,77,4,no_action,no_action,1,-90.20615484701806,23.776555353166522,55.034217468744636,92.61807441217266,53.7405533812058,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:32.200,xapp_2,25,4,no_action,no_action,1,-97.72901218503272,23.729518160928098,67.8116466710101,92.56324449771328,60.17630517457695,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:32.300,xapp_2,9,3,no_action,no_action,1,-89.96449181912149,19.478195705815313,59.448895416511284,87.12033405514626,60.24625200244033,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:32.400,xapp_0,41,2,no_action,no_action,1,-92.90945017662314,12.745948550444108,60.61707808143447,75.61869119053685,67.56259049027312,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:06:32.500,xapp_1,58,5,no_action,no_action,1,-70.04081536325084,16.918275119333945,46.82795522871889,83.26719719414612,56.495702495025505,0,0,9,9,0.1111111111111111,0,0,0,0
2026-01-01 00:06:32.600,xapp_1,41,2,no_action,no_action,1,-90.6415221628003,9.479255378756921,75.18708512215834,67.78928604529162,78.11428718232224,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:32.700,xapp_2,88,1,no_action,no_action,1,-90.80270083027334,17.94878816267057,82.45835536757063,84.88067362281498,73.28038952111476,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:32.800,xapp_2,52,5,no_action,no_action,1,-89.23382867475645,11.66285189663289,54.51522796726778,73.25060913015781,65.594762087001,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:32.900,xapp_2,15,1,no_action,no_action,1,-87.63401770823906,16.585902810249255,44.70478232758331,82.72694991226452,55.7664883535424,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:33.000,xapp_0,17,4,no_action,no_action,1,-88.51685887586757,14.666204109113353,65.3315935854069,79.39167509656802,67.9995926835901,0,0,19,19,0.05263157894736842,0,0,0,0
2026-01-01 00:06:33.100,xapp_2,94,4,no_action,no_action,1,-91.83628749448185,14.45707919109805,68.97138409166182,79.00391649177118,70.02861285473287,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:33.200,xapp_2,76,4,no_action,no_action,1,-80.68231371808072,16.201153128852237,59.58078343082561,82.08866756549568,63.58923858656057,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:06:33.300,xapp_2,58,2,no_action,no_action,1,-83.36524859818975,20.150737308990212,35.8525822986071,88.05272102137346,47.775553840313336,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:33.400,xapp_1,60,3,no_action,no_action,1,-89.67164537516938,15.57057875066675,63.358135177033525,81.01104172942406,66.10848883785002,0,0,9,9,0.1111111111111111,0,0,0,0
2026-01-01 00:06:33.500,xapp_0,38,3,no_action,no_action,1,-90.27153794312727,12.5631552765998,62.41911890704653,75.23241870081789,68.64640417692347,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:06:33.600,xapp_1,39,1,no_action,no_action,1,-87.32229031666337,23.312174691668208,61.899047736673545,92.07214082354338,57.637349176668565,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:33.700,xapp_1,98,4,no_action,no_action,1,-97.14243420943217,14.870876954974618,74.96741411388413,79.76619884512624,72.61283010196745,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:33.800,xapp_1,37,2,no_action,no_action,1,-96.10333619176726,16.952484302408223,67.44888526785452,83.3222319182859,66.77195833151904,0,0,18,18,0.05555555555555555,0,0,0,0
2026-01-01 00:06:33.900,xapp_2,56,4,no_action,no_action,1,-93.86810070829269,21.701942618569234,63.76095994719827,90.09487699896306,60.1785373550299,0,0,9,9,0.1111111111111111,0,0,0,0
2026-01-01 00:06:34.000,xapp_1,81,5,no_action,no_action,1,-85.97878545917342,15.05469871287962,58.45324781017191,80.09847372345197,64.17192519220633,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:34.100,xapp_1,45,2,no_action,no_action,1,-85.70720453258124,11.593780257529385,60.26993192782291,73.09278989436704,68.54118570638207,0,0,9,9,0.1111111111111111,0,0,0,0
2026-01-01 00:06:34.200,xapp_2,24,4,no_action,no_action,1,-84.6147253176455,18.293109043743748,53.62738525854866,85.4002748853062,58.52058358553058,0,0,5,5,0.2,0,0,0,0
2026-01-01 00:06:34.300,xapp_0,38,4,no_action,no_action,1,-98.16534183921439,19.515837959973883,29.820279514414455,87.17332353074475,45.39430179723335,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:06:34.400,xapp_1,57,3,no_action,no_action,1,-87.7050892574452,21.626318015636944,60.86434144739393,89.9985985719313,58.80585270806002,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:34.500,xapp_1,83,1,no_action,no_action,1,-91.97242886060792,14.769975377041257,44.21026965015891,79.58217004838394,57.3351594480382,0,0,13,13,0.07692307692307693,0,0,0,0
2026-01-01 00:06:34.600,xapp_2,97,2,no_action,no_action,1,-96.59133925827281,15.393831148186706,66.92972566343228,80.70162277246655,68.07103168352944,0,0,9,9,0.1111111111111111,0,0,0,0
2026-01-01 00:06:34.700,xapp_2,84,5,no_action,no_action,1,-78.38952762959761,6.971832984686062,58.85926638454436,59.89822970105771,72.45780020758612,0,0,10,10,0.1,0,0,0,0
2026-01-01 00:06:34.800,xapp_2,40,2,no_action,no_action,1,-86.34949553633047,17.707135652876016,49.926523679991305,84.51033543624787,57.256126187119634,0,0,12,12,0.08333333333333333,0,0,0,0
2026-01-01 00:06:34.900,xapp_2,5,2,no_action,no_action,1,-102.33904486757011,14.10817844729463,41.27639124820683,78.34515647978019,56.530017176808784,0,0,11,11,0.09090909090909091,0,0,0,0
2026-01-01 00:06:35.000,xapp_1,41,2,no_action,no_action,1,-82.42476243929443,14.741966087923476,70.51215028639399,79.53087663861973,70.51410905527352,0,0,14,14,0.07142857142857142,0,0,0,0
2026-01-01 00:06:35.100,xapp_0,5,1,no_action,no_action,1,-88.42218615316641,14.284106150519237,61.21083727806067,78.67920554948017,66.3213124885111,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:35.200,xapp_1,27,3,handover,handover,1,-80.0264013998712,9.998973874575164,85.51717147788997,69.1859406361745,82.75961186436982,1,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:35.300,xapp_2,53,2,no_action,no_action,1,-91.72393221398566,15.622187989534721,61.450360543302295,81.10076784784184,65.10299228211642,0,0,15,15,0.06666666666666667,0,0,0,0
2026-01-01 00:06:35.400,xapp_0,99,2,no_action,no_action,1,-91.09832854328293,14.099486993243211,59.886530104880265,78.32855259090464,65.84377805919692,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:35.500,xapp_2,10,2,no_action,no_action,1,-82.45186545477833,23.803140173122465,47.393478559954396,92.64901755628196,49.89359910685474,0,0,17,17,0.058823529411764705,0,0,0,0
2026-01-01 00:06:35.600,xapp_0,56,1,no_action,no_action,1,-88.41465213454197,15.318447263036807,62.02441585373142,80.56863766098232,65.6937606638289,0,0,11,11,0.09090909090909091,0,0,0,0
2026-01-01 00:06:35.700,xapp_1,77,1,no_action,no_action,1,-88.94946533471956,11.011737099763682,63.91026354731321,71.72745798105501,70.94339467389293,0,0,13,13,0.07692307692307693,0,0,0,0
